-3.33067e-16
-2.22045e-16
-4.44089e-16
-2.22045e-16
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-1.11022e-16
-7.77156e-16
-34.66
-32.7966
-1.11022e-16
-7.77156e-16
-2.22045e-16
-2.22045e-16
-4.44089e-16
-3.33067e-16
-3.33067e-16
0
-1.11022e-16
-1.11022e-16
-3.33067e-16
-2.22045e-16
-5.55112e-16
0
0
0
2.22045e-16
-2.22045e-16
-3.33067e-16
-2.22045e-16
-5.55112e-16
-3.33067e-16
-4.44089e-16
-2.22045e-16
-2.46519e-32
-3.33067e-16
-3.33067e-16
-1.11022e-16
-1.11022e-16
-3.33067e-16
0
-2.46519e-32
-2.22045e-16
-3.33067e-16
-2.22045e-16
0
-2.22045e-16
-1.11022e-16
-2.22045e-16
-3.33067e-16
2.22045e-16
-2.22045e-16
-5.55112e-16
-4.44089e-16
0
-2.46519e-32
-2.22045e-16
-2.46519e-32
-5.55112e-16
-1.11022e-16
-8.88178e-16
-1.11022e-16
-1.11022e-16
1.11022e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-1.11022e-16
-2.22045e-16
-2.22045e-16
-1.11022e-16
-2.22045e-16
-1.11022e-16
-4.44089e-16
-1.11022e-16
-3.33067e-16
1.11022e-16
-4.44089e-16
1.11022e-16
-2.22045e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-3.33067e-16
-4.44089e-16
0
-5.55112e-16
-1.11022e-16
0
-1.11022e-16
-4.44089e-16
-2.22045e-16
-2.22045e-16
0
0
-2.22045e-16
-7.77156e-16
-2.22045e-16
-4.44089e-16
-2.22045e-16
0
-2.46519e-32
1.11022e-16
-5.55112e-16
-1.11022e-16
-4.44089e-16
0
0
-4.44089e-16
0
-1.11022e-16
0
-1.11022e-16
2.22045e-16
-3.33067e-16
-5.55112e-16
-1.11022e-16
-6.66134e-16
-4.44089e-16
-3.33067e-16
0
nan
nan
nan
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
